2,1000, ,0.001796,0.002143,5.2E-05,0.002369,0.00531,0.000761, 
2,1000, ,0.002117,0.002053,5.1E-05,0.001929,0.003941,0.000624, 
2,1000, ,0.002333,0.002835,6.9E-05,0.002388,0.004783,0.000614, 
2,1000, ,0.001724,0.002168,5.1E-05,0.001821,0.004313,0.00062, 
2,1000, ,0.001709,0.002528,5.2E-05,0.001718,0.005182,0.000823, 
2,1000, ,0.003326,0.004072,9.8E-05,0.0022,0.004498,0.000788, 
2,1000, ,0.00491,0.003023,7.1E-05,0.002429,0.005048,0.000798, 
2,1000, ,0.001683,0.002215,5.1E-05,0.001778,0.004335,0.000626, 
2,1000, ,0.002753,0.003869,8.1E-05,0.00264,0.005322,0.000629, 
2,1000, ,0.00167,0.002178,5.1E-05,0.002049,0.004566,0.000638, 
2,1000, ,0.003611,0.003757,9.1E-05,0.003043,0.004897,0.000618, 
4,1000, ,0.000974,0.001192,6.3E-05,0.001395,0.003925,0.00147, 
4,1000, ,0.001324,0.001677,9.4E-05,0.001935,0.003546,0.00142, 
4,1000, ,0.001216,0.001438,7.7E-05,0.001535,0.003161,0.001192, 
4,1000, ,0.000981,0.00121,6.4E-05,0.001488,0.00394,0.00144, 
4,1000, ,0.001277,0.001513,7.8E-05,0.00173,0.003765,0.001268, 
4,1000, ,0.00098,0.001179,6.3E-05,0.001502,0.003919,0.001488, 
4,1000, ,0.001719,0.001897,6.7E-05,0.001788,0.003333,0.001179, 
4,1000, ,0.001002,0.001257,6.3E-05,0.001582,0.004164,0.001178, 
4,1000, ,0.000981,0.001237,7.9E-05,0.001861,0.003895,0.001533, 
4,1000, ,0.001232,0.001393,6.3E-05,0.001641,0.004168,0.001288, 
4,1000, ,0.001014,0.001151,6.3E-05,0.001429,0.003677,0.001502, 
4,1000, ,0.001246,0.001459,7.7E-05,0.001729,0.004205,0.001421, 
4,1000, ,0.001723,0.001939,8.4E-05,0.002137,0.003648,0.001209, 
4,1000, ,0.00117,0.001417,8E-05,0.001802,0.004281,0.001552, 
4,1000, ,0.001763,0.001746,7.9E-05,0.002112,0.004557,0.001415, 
4,1000, ,0.000986,0.00121,6.3E-05,0.001372,0.003022,0.001096, 
4,1000, ,0.001562,0.00208,9E-05,0.002299,0.004773,0.001614, 
4,1000, ,0.000968,0.001224,6.5E-05,0.001415,0.003732,0.00125, 
4,1000, ,0.000968,0.001216,6.2E-05,0.001446,0.00381,0.001511, 
4,1000, ,0.001415,0.001544,6.6E-05,0.001957,0.003878,0.001282, 
4,1000, ,0.001011,0.001194,6.3E-05,0.001411,0.003251,0.00133, 
4,1000, ,0.002045,0.002073,8.5E-05,0.002406,0.004098,0.001192, 
4,1000, ,0.000978,0.00121,6.3E-05,0.001336,0.00297,0.001273, 
4,1000, ,0.001169,0.001401,7.4E-05,0.001631,0.004081,0.001266, 
4,1000, ,0.00095,0.001182,6.3E-05,0.001556,0.003976,0.001566, 
4,1000, ,0.001215,0.001455,7.5E-05,0.001752,0.00387,0.001257, 
4,1000, ,0.00097,0.001201,6.3E-05,0.001413,0.003386,0.001199, 
4,1000, ,0.001646,0.00185,7.7E-05,0.002379,0.004676,0.00109, 
4,1000, ,0.00098,0.001232,6.3E-05,0.00143,0.003834,0.00154, 
4,1000, ,0.000989,0.001226,6.3E-05,0.001428,0.00368,0.001367, 
8,1000, ,0.00073,0.000829,8E-05,0.001371,0.003251,0.002354, 
8,1000, ,0.00083,0.000951,8.8E-05,0.001623,0.003943,0.002096, 
8,1000, ,0.000677,0.000928,9.5E-05,0.001397,0.003644,0.002228, 
8,1000, ,0.000778,0.000849,8.7E-05,0.001419,0.003311,0.002414, 
8,1000, ,0.000779,0.000989,9.6E-05,0.001461,0.003382,0.002146, 
8,1000, ,0.00072,0.000955,9.3E-05,0.001324,0.003154,0.002151, 
8,1000, ,0.000783,0.001037,0.000107,0.001457,0.003169,0.002178, 
8,1000, ,0.000729,0.000939,9.1E-05,0.0014,0.003058,0.002113, 
8,1000, ,0.000756,0.001298,0.000207,0.001297,0.003368,0.002122, 
8,1000, ,0.000836,0.001,9.6E-05,0.001471,0.003329,0.002039, 
8,1000, ,0.000737,0.000962,9.4E-05,0.001443,0.003017,0.00183, 
8,1000, ,0.000694,0.000907,8.7E-05,0.001289,0.003311,0.00193, 
8,1000, ,0.000838,0.000993,9.9E-05,0.001479,0.003481,0.00211, 
8,1000, ,0.00177,0.000967,9.4E-05,0.001368,0.003997,0.001976, 
8,1000, ,0.000767,0.000883,8.6E-05,0.00119,0.002751,0.002085, 
8,1000, ,0.000671,0.00094,9.4E-05,0.001462,0.003183,0.002187, 
8,1000, ,0.000669,0.000943,9.4E-05,0.001427,0.003781,0.002194, 
8,1000, ,0.000756,0.000976,9.5E-05,0.001498,0.003825,0.002136, 
8,1000, ,0.000797,0.002097,9.2E-05,0.001388,0.002935,0.001955, 
8,1000, ,0.000651,0.000853,8.4E-05,0.001259,0.003366,0.002129, 
8,1000, ,0.000729,0.000956,9.3E-05,0.001364,0.003347,0.00218, 
8,1000, ,0.000741,0.000957,9.6E-05,0.001437,0.003094,0.002067, 
8,1000, ,0.000582,0.000866,8.5E-05,0.001252,0.003106,0.002046, 
8,1000, ,0.000921,0.001916,9.7E-05,0.001403,0.003363,0.002229, 
8,1000, ,0.000979,0.000977,9.4E-05,0.001339,0.003254,0.00216, 
8,1000, ,0.000658,0.000909,9.2E-05,0.001387,0.003232,0.001945, 
8,1000, ,0.000678,0.001004,0.0001,0.001428,0.003275,0.002012, 
8,1000, ,0.000835,0.000953,8.9E-05,0.001523,0.003638,0.00217, 
8,1000, ,0.001773,0.001002,0.000119,0.001297,0.003074,0.002052, 
8,1000, ,0.000583,0.000884,8.6E-05,0.001361,0.003392,0.002069, 
16,1000, ,0.00106,0.001268,0.000666,0.002016,0.004501,0.002629, 
16,1000, ,0.000961,0.001468,0.000818,0.001969,0.004,0.002105, 
16,1000, ,0.001213,0.001455,0.000763,0.001784,0.004368,0.003218, 
16,1000, ,0.001109,0.001194,0.000544,0.001587,0.004867,0.002024, 
16,1000, ,0.000882,0.003026,0.000376,0.001906,0.004365,0.004346, 
16,1000, ,0.000968,0.001269,0.000411,0.001688,0.003619,0.002077, 
16,1000, ,0.000732,0.001313,0.000666,0.001691,0.003506,0.001965, 
16,1000, ,0.001133,0.0012,0.000624,0.001304,0.003905,0.002589, 
16,1000, ,0.00122,0.001511,0.000543,0.002072,0.003746,0.003052, 
16,1000, ,0.000736,0.00135,0.000471,0.001482,0.003812,0.00208, 
16,1000, ,0.001151,0.001364,0.000588,0.001513,0.003908,0.002764, 
16,1000, ,0.001048,0.00138,0.00047,0.001742,0.003858,0.001965, 
16,1000, ,0.001012,0.0015,0.000859,0.002096,0.004566,0.002129, 
16,1000, ,0.000768,0.00138,0.001014,0.001515,0.003817,0.002626, 
16,1000, ,0.000989,0.001278,0.000396,0.002023,0.004203,0.002567, 
16,1000, ,0.00085,0.001339,0.000937,0.00152,0.00389,0.002738, 
16,1000, ,0.001549,0.001388,0.000703,0.001976,0.004342,0.002322, 
16,1000, ,0.00086,0.001061,0.000877,0.001579,0.00405,0.002498, 
16,1000, ,0.000741,0.001182,0.0004,0.001481,0.004078,0.001716, 
16,1000, ,0.00093,0.001336,0.000431,0.001642,0.004122,0.002437, 
16,1000, ,0.00095,0.001027,0.000973,0.001461,0.003728,0.002631, 
16,1000, ,0.001031,0.001267,0.0008,0.001924,0.003863,0.001794, 
16,1000, ,0.000848,0.001317,0.000264,0.001853,0.004754,0.002004, 
16,1000, ,0.001083,0.001261,0.000706,0.001693,0.00373,0.00245, 
16,1000, ,0.000979,0.001265,0.000579,0.001188,0.003752,0.002669, 
16,1000, ,0.000952,0.001446,0.000384,0.00152,0.004235,0.002566, 
16,1000, ,0.000974,0.001432,0.000665,0.001595,0.004598,0.002888, 
16,1000, ,0.001002,0.001323,0.000475,0.001695,0.003461,0.002269, 
16,1000, ,0.000901,0.001156,0.000736,0.001763,0.003865,0.002921, 
16,1000, ,0.001045,0.001281,0.000496,0.001711,0.00382,0.002649, 
24,1000, ,0.000953,0.001445,0.000615,0.001761,0.003846,0.001843, 
24,1000, ,0.000785,0.001134,0.000601,0.001754,0.004196,0.003001, 
24,1000, ,0.001204,0.001553,0.001021,0.001911,0.004336,0.002104, 
24,1000, ,0.000967,0.001273,0.000817,0.00188,0.003986,0.002462, 
24,1000, ,0.000919,0.001329,0.000698,0.001807,0.004593,0.002807, 
24,1000, ,0.00088,0.001347,0.000696,0.001966,0.003994,0.002464, 
24,1000, ,0.001181,0.001354,0.000819,0.001678,0.004346,0.002862, 
24,1000, ,0.000868,0.00122,0.000658,0.001895,0.003973,0.00246, 
24,1000, ,0.000831,0.001348,0.000656,0.002384,0.004849,0.002173, 
24,1000, ,0.001272,0.001186,0.00089,0.001326,0.003686,0.002068, 
24,1000, ,0.001239,0.001249,0.000903,0.001827,0.004553,0.002417, 
24,1000, ,0.000945,0.001463,0.000787,0.002044,0.004102,0.002258, 
24,1000, ,0.000847,0.001567,0.000736,0.001932,0.004014,0.002378, 
24,1000, ,0.001106,0.001466,0.000845,0.001874,0.003843,0.002562, 
24,1000, ,0.000742,0.001287,0.000917,0.001488,0.003973,0.002491, 
24,1000, ,0.000878,0.001235,0.000776,0.001651,0.003859,0.002189, 
24,1000, ,0.001114,0.001409,0.000812,0.001844,0.004701,0.002572, 
24,1000, ,0.000935,0.001317,0.000746,0.00162,0.004206,0.002148, 
24,1000, ,0.00101,0.00146,0.000607,0.001716,0.003567,0.002415, 
24,1000, ,0.000854,0.001272,0.00075,0.001923,0.004585,0.001796, 
24,1000, ,0.00109,0.00129,0.000858,0.001799,0.003958,0.00267, 
24,1000, ,0.000779,0.001275,0.000859,0.001577,0.004574,0.002913, 
24,1000, ,0.001047,0.001518,0.000706,0.001808,0.00373,0.001737, 
24,1000, ,0.000876,0.001371,0.000784,0.001583,0.003782,0.002406, 
24,1000, ,0.000874,0.00127,0.000841,0.001996,0.004722,0.002767, 
24,1000, ,0.000954,0.001307,0.000598,0.002318,0.004684,0.002657, 
24,1000, ,0.000743,0.001314,0.000925,0.001428,0.003527,0.002502, 
24,1000, ,0.001021,0.00138,0.000746,0.001502,0.004389,0.002263, 
24,1000, ,0.001055,0.001213,0.000788,0.001989,0.003845,0.001915, 
24,1000, ,0.001143,0.001327,0.000762,0.001582,0.00379,0.002772, 
32,1000, ,0.000872,0.001295,0.000827,0.001913,0.004454,0.002481, 
32,1000, ,0.001347,0.001337,0.000862,0.001829,0.00449,0.00234, 
32,1000, ,0.001091,0.001487,0.00088,0.00162,0.004207,0.002159, 
32,1000, ,0.000918,0.001576,0.000607,0.002106,0.004581,0.00219, 
32,1000, ,0.001023,0.001224,0.00088,0.001741,0.004071,0.003028, 
32,1000, ,0.000993,0.001248,0.000513,0.001776,0.004598,0.002225, 
32,1000, ,0.001068,0.001651,0.000922,0.001827,0.004132,0.002322, 
32,1000, ,0.000859,0.001351,0.000687,0.001745,0.004701,0.002243, 
32,1000, ,0.000959,0.001196,0.000971,0.001782,0.004387,0.002565, 
32,1000, ,0.000852,0.001325,0.00085,0.00187,0.004296,0.001798, 
32,1000, ,0.000958,0.001391,0.001007,0.002048,0.004138,0.002013, 
32,1000, ,0.000925,0.00145,0.000982,0.00173,0.00448,0.002575, 
32,1000, ,0.00096,0.001221,0.000573,0.001975,0.004213,0.002477, 
32,1000, ,0.001096,0.001384,0.000937,0.001562,0.004556,0.002739, 
32,1000, ,0.001039,0.001519,0.000625,0.001714,0.003957,0.002119, 
32,1000, ,0.000929,0.001301,0.000644,0.001908,0.004557,0.002155, 
32,1000, ,0.001331,0.001639,0.001059,0.001953,0.004322,0.002824, 
32,1000, ,0.000902,0.001438,0.000796,0.002017,0.004419,0.002552, 
32,1000, ,0.000854,0.001346,0.000873,0.00203,0.004794,0.002614, 
32,1000, ,0.000804,0.001478,0.000788,0.001979,0.004501,0.002967, 
32,1000, ,0.001032,0.001371,0.001004,0.001522,0.00382,0.002287, 
32,1000, ,0.00081,0.001201,0.000709,0.001742,0.003976,0.002259, 
32,1000, ,0.001155,0.001203,0.000974,0.001939,0.004286,0.002071, 
32,1000, ,0.000869,0.00134,0.000821,0.001578,0.003934,0.002887, 
32,1000, ,0.001041,0.001201,0.000843,0.002098,0.004801,0.002181, 
32,1000, ,0.001141,0.001347,0.000988,0.001693,0.004578,0.002358, 
32,1000, ,0.000884,0.001738,0.000818,0.001532,0.004098,0.00297, 
32,1000, ,0.001252,0.001271,0.000862,0.001639,0.004775,0.002602, 
32,1000, ,0.000766,0.001434,0.000658,0.001642,0.004062,0.002341, 
32,1000, ,0.0012,0.00141,0.000832,0.001974,0.004128,0.002386, 
1,2000, ,0.010993,0.015467,9.6E-05,0.012846,0.028823,0.000719, 
1,2000, ,0.010822,0.015236,8.9E-05,0.013797,0.027267,0.000704, 
1,2000, ,0.01083,0.0153,8.9E-05,0.012957,0.029035,0.000817, 
1,2000, ,0.011472,0.016143,8.9E-05,0.01124,0.028518,0.000712, 
1,2000, ,0.010821,0.015265,8.9E-05,0.011716,0.02681,0.000691, 
1,2000, ,0.010754,0.015712,8.9E-05,0.011307,0.029399,0.000695, 
1,2000, ,0.01471,0.020346,0.000127,0.013477,0.027363,0.000712, 
1,2000, ,0.010869,0.015388,9.4E-05,0.013855,0.028548,0.000704, 
1,2000, ,0.010819,0.015641,8.9E-05,0.013012,0.029171,0.000709, 
1,2000, ,0.010776,0.01572,8.9E-05,0.013434,0.029574,0.000716, 
1,2000, ,0.010845,0.015978,9.7E-05,0.013146,0.028167,0.000757, 
1,2000, ,0.011166,0.015651,9.1E-05,0.012706,0.028485,0.000813, 
1,2000, ,0.011093,0.015626,8.9E-05,0.012169,0.028425,0.000761, 
1,2000, ,0.011558,0.016485,9.7E-05,0.012413,0.029398,0.000776, 
1,2000, ,0.011609,0.016476,9.7E-05,0.013154,0.027901,0.000724, 
1,2000, ,0.011077,0.015606,8.9E-05,0.013109,0.028329,0.000749, 
1,2000, ,0.011195,0.015643,8.9E-05,0.013153,0.027858,0.00075, 
1,2000, ,0.01118,0.015773,8.9E-05,0.014203,0.027282,0.000836, 
1,2000, ,0.010912,0.015436,8.9E-05,0.013129,0.027292,0.000705, 
1,2000, ,0.010803,0.015685,8.9E-05,0.011954,0.02819,0.0007, 
1,2000, ,0.016295,0.015372,8.9E-05,0.012492,0.027233,0.000715, 
1,2000, ,0.010812,0.01529,8.9E-05,0.01208,0.028253,0.000706, 
1,2000, ,0.010722,0.015253,8.9E-05,0.012974,0.028338,0.000711, 
1,2000, ,0.010946,0.015767,8.9E-05,0.011916,0.027932,0.000706, 
1,2000, ,0.010785,0.015236,8.9E-05,0.012494,0.028694,0.000818, 
1,2000, ,0.010891,0.015362,9.6E-05,0.013389,0.028444,0.000713, 
1,2000, ,0.010805,0.015486,8.9E-05,0.013551,0.029925,0.000765, 
1,2000, ,0.010881,0.015207,8.9E-05,0.012189,0.0287,0.000703, 
1,2000, ,0.01084,0.015457,8.9E-05,0.011882,0.028905,0.000705, 
1,2000, ,0.011027,0.015559,8.9E-05,0.013008,0.028595,0.000703, 
2,2000, ,0.006794,0.008391,0.000112,0.010156,0.029491,0.001394, 
2,2000, ,0.006804,0.008425,0.000107,0.011332,0.029311,0.00141, 
2,2000, ,0.006814,0.008508,0.000106,0.010583,0.03113,0.001415, 
2,2000, ,0.007027,0.008582,0.000106,0.010568,0.029949,0.001378, 
2,2000, ,0.006825,0.008443,0.000106,0.010715,0.028436,0.001503, 
2,2000, ,0.006983,0.008455,0.000106,0.009975,0.027298,0.001474, 
2,2000, ,0.006661,0.009483,0.000106,0.010417,0.030064,0.001884, 
2,2000, ,0.006855,0.00843,0.000105,0.010061,0.029545,0.001379, 
2,2000, ,0.006931,0.008663,0.000106,0.010069,0.028615,0.001532, 
2,2000, ,0.006831,0.008428,0.000106,0.010327,0.028364,0.001475, 
2,2000, ,0.006961,0.008728,0.000106,0.010307,0.029143,0.001507, 
2,2000, ,0.006853,0.008654,0.000106,0.010581,0.028699,0.001504, 
2,2000, ,0.008157,0.009357,0.000125,0.012329,0.029998,0.001282, 
2,2000, ,0.00678,0.008394,0.000104,0.010394,0.029609,0.001562, 
2,2000, ,0.006773,0.008609,0.000105,0.010352,0.028833,0.001395, 
2,2000, ,0.00694,0.008543,0.000106,0.010835,0.027588,0.001389, 
2,2000, ,0.006966,0.008558,0.000105,0.010341,0.029466,0.001426, 
2,2000, ,0.006832,0.008419,0.000111,0.010254,0.028814,0.001424, 
2,2000, ,0.006769,0.008658,0.000106,0.010243,0.028994,0.001401, 
2,2000, ,0.00681,0.008489,0.000106,0.010052,0.02868,0.001522, 
2,2000, ,0.006843,0.008508,0.000107,0.009979,0.028687,0.001428, 
2,2000, ,0.006823,0.008492,0.000105,0.010528,0.02845,0.001383, 
2,2000, ,0.006762,0.008414,0.000106,0.010326,0.02929,0.001352, 
2,2000, ,0.00689,0.008489,0.000105,0.010247,0.029729,0.001386, 
2,2000, ,0.006937,0.008464,0.000106,0.010297,0.027896,0.001479, 
2,2000, ,0.006883,0.008448,0.000105,0.010278,0.029339,0.001381, 
2,2000, ,0.006761,0.008636,0.000106,0.010285,0.027716,0.001379, 
2,2000, ,0.006866,0.008473,0.000105,0.010461,0.02868,0.001379, 
2,2000, ,0.006695,0.008709,0.000105,0.010288,0.027914,0.001467, 
2,2000, ,0.00676,0.008503,0.000112,0.010047,0.028451,0.001472, 
4,2000, ,0.005255,0.006036,0.000133,0.011091,0.027438,0.003124, 
4,2000, ,0.004902,0.005927,0.000137,0.009106,0.027198,0.004359, 
4,2000, ,0.005271,0.005926,0.000131,0.011393,0.028046,0.003571, 
4,2000, ,0.005193,0.005916,0.000144,0.011016,0.027211,0.003815, 
4,2000, ,0.005112,0.005901,0.000207,0.008101,0.025845,0.004534, 
4,2000, ,0.005227,0.005977,0.000132,0.011039,0.02629,0.00338, 
4,2000, ,0.004917,0.005962,0.000139,0.009262,0.02653,0.003566, 
4,2000, ,0.005222,0.006046,0.000132,0.011432,0.027114,0.00289, 
4,2000, ,0.005161,0.006013,0.000139,0.010908,0.026741,0.005188, 
4,2000, ,0.005204,0.005925,0.000132,0.011391,0.026916,0.003391, 
4,2000, ,0.005189,0.005883,0.000133,0.011126,0.026698,0.00351, 
4,2000, ,0.005302,0.005834,0.000149,0.010974,0.026672,0.00341, 
4,2000, ,0.005203,0.005983,0.000136,0.011568,0.026853,0.004082, 
4,2000, ,0.006054,0.006903,0.000177,0.011845,0.026387,0.002557, 
4,2000, ,0.003894,0.004731,0.000131,0.00938,0.025783,0.003312, 
4,2000, ,0.005231,0.006265,0.000162,0.011569,0.026853,0.003283, 
4,2000, ,0.005493,0.006232,0.000154,0.012322,0.026895,0.002931, 
4,2000, ,0.004394,0.007064,0.000178,0.01176,0.026477,0.003371, 
4,2000, ,0.004177,0.00456,0.000176,0.009629,0.026365,0.004111, 
4,2000, ,0.005144,0.005921,0.000166,0.00967,0.035959,0.005984, 
4,2000, ,0.004467,0.005552,0.000141,0.008612,0.027874,0.003419, 
4,2000, ,0.005259,0.005983,0.000169,0.01113,0.027576,0.004139, 
4,2000, ,0.005225,0.006014,0.000133,0.010893,0.027094,0.004879, 
4,2000, ,0.00522,0.005926,0.000133,0.01171,0.027753,0.003768, 
4,2000, ,0.003703,0.005797,0.000147,0.010696,0.027804,0.003525, 
4,2000, ,0.003796,0.004428,0.000117,0.008751,0.025587,0.003987, 
4,2000, ,0.004151,0.004331,0.000117,0.008776,0.027474,0.003301, 
4,2000, ,0.005152,0.005814,0.000132,0.012143,0.026104,0.003272, 
4,2000, ,0.00586,0.004864,0.000132,0.009152,0.026651,0.003778, 
4,2000, ,0.003723,0.004563,0.000143,0.009053,0.026977,0.003496, 
8,2000, ,0.002217,0.003227,0.000174,0.008066,0.023336,0.008411, 
8,2000, ,0.00239,0.003182,0.000174,0.007419,0.023557,0.007527, 
8,2000, ,0.002337,0.003141,0.000172,0.00762,0.02408,0.008234, 
8,2000, ,0.0023,0.003178,0.000173,0.007644,0.024461,0.007722, 
8,2000, ,0.002325,0.003214,0.000178,0.007573,0.02363,0.007839, 
8,2000, ,0.002164,0.003269,0.000176,0.007527,0.024689,0.007971, 
8,2000, ,0.002306,0.00317,0.000175,0.007597,0.023678,0.007555, 
8,2000, ,0.002328,0.00315,0.000175,0.007321,0.023476,0.007941, 
8,2000, ,0.002318,0.004394,0.000174,0.007865,0.023326,0.007524, 
8,2000, ,0.002118,0.003179,0.000174,0.007595,0.024144,0.007724, 
8,2000, ,0.002409,0.003185,0.000177,0.007678,0.024521,0.007429, 
8,2000, ,0.0024,0.003267,0.000175,0.007639,0.023668,0.007085, 
8,2000, ,0.002121,0.003211,0.000176,0.007337,0.024048,0.007461, 
8,2000, ,0.002302,0.003268,0.000232,0.007445,0.023457,0.00776, 
8,2000, ,0.002569,0.003152,0.000174,0.007443,0.023418,0.007906, 
8,2000, ,0.003353,0.00332,0.000178,0.007215,0.023198,0.007962, 
8,2000, ,0.002129,0.003139,0.000174,0.00755,0.02432,0.007273, 
8,2000, ,0.002231,0.003128,0.000175,0.007643,0.022833,0.007721, 
8,2000, ,0.002097,0.003201,0.000174,0.007297,0.023837,0.007724, 
8,2000, ,0.002582,0.00316,0.000174,0.007548,0.02422,0.007487, 
8,2000, ,0.002174,0.003093,0.000173,0.007773,0.024914,0.007372, 
8,2000, ,0.00242,0.003418,0.000174,0.007521,0.023921,0.007906, 
8,2000, ,0.002175,0.003441,0.000174,0.007672,0.023581,0.008021, 
8,2000, ,0.002315,0.003194,0.000173,0.007397,0.023727,0.007609, 
8,2000, ,0.002828,0.003194,0.000167,0.008259,0.024303,0.008394, 
8,2000, ,0.00229,0.003313,0.000247,0.007211,0.023841,0.007466, 
8,2000, ,0.003457,0.003193,0.000176,0.008006,0.024307,0.007864, 
8,2000, ,0.002324,0.003268,0.000184,0.007784,0.023974,0.007733, 
8,2000, ,0.002142,0.003232,0.00018,0.007589,0.02345,0.00805, 
8,2000, ,0.002659,0.003199,0.000182,0.007874,0.024062,0.007631, 
16,2000, ,0.002113,0.004576,0.002193,0.008607,0.023489,0.008617, 
16,2000, ,0.001772,0.004733,0.001303,0.010066,0.023621,0.006418, 
16,2000, ,0.003717,0.004757,0.002937,0.008581,0.024218,0.008, 
16,2000, ,0.002703,0.003609,0.00208,0.012127,0.023812,0.004599, 
16,2000, ,0.002462,0.00461,0.001808,0.008648,0.022791,0.006923, 
16,2000, ,0.002617,0.004759,0.00349,0.008307,0.024254,0.006524, 
16,2000, ,0.003604,0.005131,0.003358,0.007205,0.023365,0.007531, 
16,2000, ,0.002183,0.004192,0.00135,0.00867,0.024234,0.009344, 
16,2000, ,0.002715,0.003279,0.003431,0.007109,0.025399,0.006756, 
16,2000, ,0.003559,0.004698,0.001972,0.009678,0.023678,0.007925, 
16,2000, ,0.003138,0.004328,0.001151,0.009665,0.024183,0.007975, 
16,2000, ,0.001734,0.004142,0.001137,0.00909,0.024062,0.007362, 
16,2000, ,0.00339,0.004811,0.002088,0.010966,0.022931,0.008189, 
16,2000, ,0.002342,0.004327,0.001666,0.008778,0.024329,0.007755, 
16,2000, ,0.003336,0.005917,0.001906,0.008017,0.023806,0.009085, 
16,2000, ,0.002321,0.003727,0.001657,0.008398,0.026738,0.008286, 
16,2000, ,0.003122,0.0047,0.001816,0.007615,0.023305,0.009858, 
16,2000, ,0.00293,0.004286,0.000979,0.009712,0.02437,0.007036, 
16,2000, ,0.001811,0.004237,0.00256,0.010207,0.023159,0.010003, 
16,2000, ,0.002827,0.004658,0.001886,0.011902,0.023844,0.011194, 
16,2000, ,0.002307,0.004763,0.001158,0.01173,0.023934,0.008472, 
16,2000, ,0.002559,0.004233,0.002799,0.01114,0.024523,0.01108, 
16,2000, ,0.002375,0.003259,0.00262,0.010863,0.024636,0.006257, 
16,2000, ,0.003801,0.004266,0.002759,0.009341,0.022552,0.008487, 
16,2000, ,0.002151,0.004069,0.001802,0.01136,0.023289,0.008798, 
16,2000, ,0.002981,0.006707,0.002174,0.008382,0.024197,0.008569, 
16,2000, ,0.002873,0.004966,0.002814,0.009184,0.025089,0.005117, 
16,2000, ,0.003166,0.005342,0.002775,0.01011,0.02374,0.008404, 
16,2000, ,0.003581,0.005278,0.000502,0.009006,0.023518,0.00526, 
16,2000, ,0.003359,0.004521,0.003159,0.01003,0.023534,0.005607, 
24,2000, ,0.002108,0.004107,0.002153,0.009272,0.023542,0.009882, 
24,2000, ,0.002641,0.004618,0.002147,0.009787,0.02389,0.008114, 
24,2000, ,0.003524,0.004731,0.002279,0.0102,0.023374,0.009512, 
24,2000, ,0.002122,0.004444,0.002731,0.009768,0.023853,0.008146, 
24,2000, ,0.003984,0.005883,0.002537,0.010062,0.023388,0.006303, 
24,2000, ,0.002652,0.006119,0.002664,0.010121,0.023875,0.009458, 
24,2000, ,0.002473,0.004158,0.002334,0.008359,0.02561,0.007223, 
24,2000, ,0.004119,0.005235,0.003002,0.008691,0.024568,0.007106, 
24,2000, ,0.00228,0.004254,0.002849,0.007517,0.025697,0.009044, 
24,2000, ,0.002315,0.004162,0.002174,0.00862,0.024383,0.007024, 
24,2000, ,0.002754,0.004116,0.001323,0.009142,0.022688,0.008896, 
24,2000, ,0.002479,0.005391,0.003067,0.010619,0.022704,0.008851, 
24,2000, ,0.001793,0.00393,0.002317,0.008281,0.024642,0.00646, 
24,2000, ,0.002965,0.005204,0.003595,0.005861,0.02311,0.010429, 
24,2000, ,0.00301,0.004106,0.002416,0.00876,0.024248,0.008385, 
24,2000, ,0.002137,0.004871,0.002654,0.007348,0.023859,0.006022, 
24,2000, ,0.003474,0.004667,0.002584,0.010238,0.023799,0.009936, 
24,2000, ,0.002813,0.004913,0.001504,0.010019,0.024247,0.008974, 
24,2000, ,0.002512,0.004915,0.002097,0.00992,0.024158,0.01108, 
24,2000, ,0.002664,0.004682,0.003255,0.0085,0.023475,0.008445, 
24,2000, ,0.002468,0.00476,0.003265,0.009116,0.024127,0.008261, 
24,2000, ,0.002183,0.004107,0.002724,0.011188,0.023075,0.008243, 
24,2000, ,0.003006,0.004632,0.002225,0.010801,0.0231,0.008465, 
24,2000, ,0.00332,0.00397,0.003268,0.010085,0.024689,0.008228, 
24,2000, ,0.002899,0.005793,0.001565,0.009495,0.023944,0.007536, 
24,2000, ,0.003768,0.004399,0.002707,0.009733,0.022674,0.010156, 
24,2000, ,0.002521,0.004648,0.002231,0.009291,0.023855,0.009747, 
24,2000, ,0.002258,0.004457,0.003162,0.009474,0.023315,0.008878, 
24,2000, ,0.002112,0.005186,0.001998,0.008681,0.02336,0.008002, 
24,2000, ,0.002449,0.004674,0.001958,0.008187,0.023761,0.008826, 
32,2000, ,0.001944,0.004415,0.003248,0.010764,0.023503,0.009219, 
32,2000, ,0.00309,0.004879,0.003196,0.007806,0.023687,0.007771, 
32,2000, ,0.002412,0.0045,0.002204,0.008433,0.023912,0.007219, 
32,2000, ,0.002256,0.003924,0.002258,0.009474,0.024266,0.008898, 
32,2000, ,0.002813,0.004111,0.003042,0.00928,0.024205,0.008709, 
32,2000, ,0.003196,0.004817,0.003744,0.009475,0.02303,0.010599, 
32,2000, ,0.00215,0.004257,0.002148,0.009768,0.023079,0.008722, 
32,2000, ,0.002962,0.0034,0.002697,0.008385,0.023838,0.008598, 
32,2000, ,0.002206,0.004248,0.003142,0.008899,0.023843,0.008797, 
32,2000, ,0.003402,0.004891,0.002923,0.008773,0.02468,0.007484, 
32,2000, ,0.003603,0.003843,0.002126,0.007263,0.024585,0.007013, 
32,2000, ,0.003076,0.005074,0.002867,0.007737,0.023875,0.008165, 
32,2000, ,0.002865,0.004675,0.003743,0.007671,39.24991,0.009553, 
